episode,total_reward,epsilon,loss
2336,8.899999999999961,0.09660074947521763,0.0
2337,13.739999999999954,0.09650414872574241,0.0
2338,19.08999999999984,0.09640764457701667,0.0
2339,4.259999999999975,0.09631123693243965,0.0
2340,33.379999999999946,0.09621492569550721,0.0
2341,30.75000000000017,0.09611871076981171,0.0
2342,32.310000000000144,0.0960225920590419,0.0
2343,2.0899999999999865,0.09592656946698286,0.0
2344,57.13000000000138,0.09583064289751587,0.0
2345,8.689999999999966,0.09573481225461836,0.0
2346,33.05000000000018,0.09563907744236373,0.0
2347,35.49000000000034,0.09554343836492137,0.0
2348,23.279999999999887,0.09544789492655645,0.0
2349,1.1599999999999602,0.09535244703162989,0.0
2350,-0.18000000000001481,0.09525709458459826,0.0
2351,1.6599999999999877,0.09516183749001367,0.0
2352,13.339999999999959,0.09506667565252365,0.0
2353,0.6599999999999664,0.09497160897687112,0.0
2354,8.299999999999933,0.09487663736789426,0.0
2355,23.999999999999893,0.09478176073052637,0.0
2356,4.809999999999951,0.09468697896979585,0.0
2357,19.559999999999953,0.09459229199082606,0.0
2358,39.39000000000069,0.09449769969883523,0.0
2359,18.83999999999986,0.09440320199913639,0.0
2360,37.68000000000052,0.09430879879713726,0.0
2361,23.96999999999992,0.09421448999834012,0.0
2362,12.849999999999914,0.09412027550834177,0.0
2363,27.82999999999997,0.09402615523283343,0.0
2364,30.089999999999996,0.0939321290776006,0.0
2365,19.39999999999985,0.093838196948523,0.0
2366,26.449999999999825,0.09374435875157447,0.0
2367,41.96000000000107,0.09365061439282289,0.0
2368,34.170000000000165,0.09355696377843006,0.0
2369,7.009999999999955,0.09346340681465164,0.0
2370,18.529999999999838,0.09336994340783698,0.0
2371,8.889999999999954,0.09327657346442915,0.0
2372,8.42999999999996,0.09318329689096472,0.0
2373,2.1399999999999775,0.09309011359407375,0.0
2374,28.35000000000003,0.09299702348047968,0.0
2375,14.929999999999962,0.0929040264569992,0.0
2376,49.640000000001,0.09281112243054221,0.0
2377,7.969999999999953,0.09271831130811167,0.0
2378,17.249999999999915,0.09262559299680356,0.0
2379,6.209999999999965,0.09253296740380676,0.0
2380,4.949999999999971,0.09244043443640296,0.0
2381,22.479999999999833,0.09234799400196655,0.0
2382,24.809999999999867,0.09225564600796458,0.0
2383,4.01999999999998,0.09216339036195662,0.0
2384,3.4499999999999833,0.09207122697159466,0.0
2385,24.309999999999853,0.09197915574462306,0.0
2386,35.81000000000026,0.09188717658887845,0.0
2387,28.07999999999997,0.09179528941228957,0.0
2388,47.74000000000046,0.09170349412287727,0.0
2389,14.519999999999913,0.0916117906287544,0.0
2390,40.100000000000605,0.09152017883812565,0.0
2391,9.369999999999955,0.09142865865928752,0.0
2392,37.81000000000068,0.09133723000062824,0.0
2393,11.449999999999962,0.09124589277062761,0.0
2394,21.31999999999983,0.09115464687785699,0.0
2395,2.839999999999983,0.09106349223097913,0.0
2396,9.42999999999996,0.09097242873874815,0.0
2397,10.799999999999923,0.0908814563100094,0.0
2398,19.92999999999985,0.0907905748536994,0.0
2399,35.500000000000696,0.0906997842788457,0.0
2400,28.460000000000107,0.09060908449456685,0.0
2401,0.8399999999999892,0.09051847541007228,0.0
2402,13.819999999999888,0.09042795693466221,0.0
2403,2.119999999999978,0.09033752897772755,0.0
2404,4.9699999999999775,0.09024719144874982,0.0
2405,36.840000000000316,0.09015694425730107,0.0
2406,2.9799999999999827,0.09006678731304377,0.0
2407,35.35000000000058,0.08997672052573072,0.0
2408,0.7199999999999873,0.08988674380520499,0.0
2409,20.519999999999854,0.08979685706139978,0.0
2410,2.839999999999984,0.08970706020433838,0.0
2411,45.320000000000924,0.08961735314413405,0.0
2412,1.8899999999999721,0.08952773579098991,0.0
2413,29.04000000000015,0.08943820805519892,0.0
2414,4.039999999999981,0.08934876984714372,0.0
2415,29.67999999999993,0.08925942107729658,0.0
2416,14.48999999999988,0.08917016165621929,0.0
2417,8.579999999999954,0.08908099149456307,0.0
2418,23.329999999999878,0.08899191050306851,0.0
2419,25.66999999999988,0.08890291859256544,0.0
2420,4.789999999999974,0.08881401567397287,0.0
2421,-0.30000000000001226,0.0887252016582989,0.0
2422,35.55000000000024,0.0886364764566406,0.0
2423,4.6299999999999635,0.08854783998018396,0.0
2424,9.389999999999961,0.08845929214020377,0.0
2425,27.47999999999996,0.08837083284806357,0.0
2426,4.259999999999977,0.08828246201521552,0.0
2427,33.69000000000037,0.0881941795532003,0.0
2428,-0.7100000000000053,0.0881059853736471,0.0
2429,1.1499999999999737,0.08801787938827345,0.0
2430,25.81999999999988,0.08792986150888517,0.0
2431,3.0199999999999587,0.08784193164737629,0.0
2432,24.759999999999906,0.08775408971572891,0.0
2433,28.739999999999895,0.08766633562601318,0.0
2434,5.2799999999999745,0.08757866929038717,0.0
2435,3.419999999999952,0.08749109062109678,0.0
2436,-0.48999999999999844,0.08740359953047568,0.0
2437,2.319999999999986,0.0873161959309452,0.0
2438,2.1899999999999897,0.08722887973501425,0.0
2439,4.019999999999985,0.08714165085527924,0.0
2440,7.929999999999971,0.08705450920442395,0.0
2441,29.20999999999993,0.08696745469521953,0.0
2442,59.61000000000086,0.08688048724052432,0.0
2443,2.149999999999988,0.08679360675328379,0.0
2444,8.649999999999913,0.0867068131465305,0.0
2445,4.409999999999965,0.08662010633338398,0.0
2446,4.789999999999974,0.0865334862270506,0.0
2447,3.3699999999999832,0.08644695274082355,0.0
2448,22.579999999999934,0.08636050578808273,0.0
2449,-0.5800000000000063,0.08627414528229464,0.0
2450,26.849999999999838,0.08618787113701235,0.0
2451,5.249999999999934,0.08610168326587533,0.0
2452,2.1299999999999724,0.08601558158260945,0.0
2453,30.010000000000055,0.08592956600102684,0.0
2454,18.999999999999964,0.08584363643502582,0.0
2455,9.389999999999963,0.08575779279859079,0.0
2456,5.549999999999958,0.0856720350057922,0.0
2457,18.029999999999852,0.0855863629707864,0.0
2458,23.519999999999925,0.0855007766078156,0.0
2459,12.679999999999952,0.08541527583120778,0.0
2460,37.95,0.08532986055537657,0.0
2461,28.889999999999986,0.0852445306948212,0.0
2462,22.089999999999804,0.08515928616412638,0.0
2463,30.680000000000156,0.08507412687796226,0.0
2464,3.4499999999999833,0.0849890527510843,0.0
2465,9.389999999999963,0.08490406369833321,0.0
2466,24.149999999999828,0.08481915963463488,0.0
2467,-0.46000000000000796,0.08473434047500024,0.0
2468,2.3499999999999854,0.08464960613452524,0.0
2469,10.729999999999935,0.08456495652839072,0.0
2470,5.359999999999962,0.08448039157186232,0.0
2471,9.149999999999972,0.08439591118029047,0.0
2472,4.829999999999982,0.08431151526911018,0.0
2473,20.209999999999837,0.08422720375384107,0.0
2474,26.509999999999827,0.08414297655008723,0.0
2475,46.75000000000076,0.08405883357353715,0.0
2476,2.879999999999983,0.0839747747399636,0.0
2477,29.630000000000265,0.08389079996522364,0.0
2478,34.26,0.08380690916525842,0.0
2479,0.2999999999999785,0.08372310225609315,0.0
2480,0.18999999999998707,0.08363937915383707,0.0
2481,2.4299999999999873,0.08355573977468322,0.0
2482,-0.9899999999999993,0.08347218403490854,0.0
2483,5.329999999999972,0.08338871185087363,0.0
2484,-0.3000000000000078,0.08330532313902275,0.0
2485,8.899999999999963,0.08322201781588373,0.0
2486,-0.38000000000001144,0.08313879579806785,0.0
2487,9.169999999999968,0.08305565700226979,0.0
2488,-0.38000000000001144,0.08297260134526752,0.0
2489,12.509999999999943,0.08288962874392225,0.0
2490,7.619999999999953,0.08280673911517833,0.0
2491,9.269999999999964,0.08272393237606315,0.0
2492,20.409999999999954,0.0826412084436871,0.0
2493,5.439999999999971,0.08255856723524341,0.0
2494,5.43999999999993,0.08247600866800817,0.0
2495,8.739999999999966,0.08239353265934016,0.0
2496,5.109999999999969,0.08231113912668082,0.0
2497,15.509999999999883,0.08222882798755414,0.0
2498,4.709999999999976,0.08214659915956658,0.0
2499,3.4099999999999824,0.08206445256040702,0.0
2500,7.919999999999963,0.08198238810784661,0.0
